id,category,confidence
4461,Others,9
1449,SE for FM/LLM/GenAI,8
495,Others,9
3758,Others,9
6359,Others,9
0,FM/LLM/GenAI for SE,8
5258,Others,9
1148,FM/LLM/GenAI for SE,9
647,FM/LLM/GenAI for SE,9
3819,Others,9
6934,Others,9
463,Others,9
6335,Others,9
3966,Others,9
4409,Others,9
6259,Others,9
1159,SE for FM/LLM/GenAI,8
6195,Others,9
4793,Others,9
379,FM/LLM/GenAI for SE,8
3016,Others,9
1575,Others,9
401,SE for FM/LLM/GenAI,8
1912,Others,8
6627,Others,9
1614,Others,10
3959,Others,9
3855,Others,9
6221,Others,9
7034,SE for FM/LLM/GenAI,9
7012,Others,9
3748,Others,9
3648,Others,9
1254,FM/LLM/GenAI for SE,9
6886,Others,9
696,Others,9
958,SE for FM/LLM/GenAI,8
4067,Others,9
660,SE for FM/LLM/GenAI,9
3464,Others,9
4140,Others,9
1947,Others,9
6898,Others,10
1282,SE for FM/LLM/GenAI,8
6486,Others,9
6362,Others,9
6093,SE for FM/LLM/GenAI,8
3119,Others,9
106,SE for FM/LLM/GenAI,9
1371,FM/LLM/GenAI for SE,9
3208,Others,9
4180,Others,9
286,Others,9
5010,Others,9
4313,SE for FM/LLM/GenAI,9
6418,Others,9
6102,Others,9
6980,Others,9
4577,SE for FM/LLM/GenAI,9
5246,Others,9
3952,Others,9
5215,Others,9
4033,Others,9
3507,SE for FM/LLM/GenAI,9
2615,Others,9
3956,Others,9
2988,Others,9
6951,Others,9
2963,Others,9
1160,SE for FM/LLM/GenAI,8
2617,FM/LLM/GenAI for SE,8
2124,Others,9
3201,Others,9
3741,Others,9
2219,Others,9
1205,Others,9
5307,SE for FM/LLM/GenAI,9
6070,SE for FM/LLM/GenAI,8
4773,Others,9
6797,Others,10
4493,Others,9
3845,Others,9
5201,Others,8
2233,Others,9
6631,SE for FM/LLM/GenAI,8
1859,SE for FM/LLM/GenAI,8
4581,Others,9
6570,SE for FM/LLM/GenAI,9
4575,Others,9
174,SE for FM/LLM/GenAI,8
886,FM/LLM/GenAI for SE,9
4331,Others,9
3582,SE for FM/LLM/GenAI,8
523,Others,9
6334,Others,9
501,Others,9
3562,Others,9
970,Others,9
3163,Others,9
7037,Others,8
7015,Others,9
4181,Others,9
4928,Others,9
6854,Others,9
457,Others,9
3660,Others,9
3569,SE for FM/LLM/GenAI,8
6595,Others,9
1964,Others,9
5037,Others,9
3766,Others,9
2369,Others,9
7033,FM/LLM/GenAI for SE,9
1,SE for FM/LLM/GenAI,9
1831,Others,9
4191,Others,9
6079,Others,9
4826,Others,9
1862,SE for FM/LLM/GenAI,8
4975,Others,9
952,SE for FM/LLM/GenAI,8
583,Others,9
3364,Others,9
6871,Others,10
4929,Others,9
6171,Others,9
6643,SE for FM/LLM/GenAI,8
4206,Others,9
132,SE for FM/LLM/GenAI,9
1597,Others,9
1489,Others,9
549,Others,9
3042,Others,9
6385,Others,9
3021,Others,8
5214,Others,9
3980,Others,9
6568,SE for FM/LLM/GenAI,8
6773,Others,9
2877,Others,9
4328,Others,9
397,FM/LLM/GenAI for SE,9
4837,Others,9
1414,SE for FM/LLM/GenAI,9
6836,Others,10
3159,Others,9
2758,Others,9
1692,Others,9
1332,FM/LLM/GenAI for SE,8
6707,Others,9
5155,Others,9
5262,Others,9
2043,Others,9
4637,Others,9
6746,Others,9
1099,SE for FM/LLM/GenAI,8
6884,Others,10
1814,SE for FM/LLM/GenAI,8
1265,Others,9
4616,FM/LLM/GenAI for SE,9
6601,Others,9
6368,Others,9
1323,Others,9
382,SE for FM/LLM/GenAI,9
3336,Others,9
4705,Others,9
4364,FM/LLM/GenAI for SE,9
6655,Others,9
3979,SE for FM/LLM/GenAI,9
338,SE for FM/LLM/GenAI,9
43,SE for FM/LLM/GenAI,8
1084,FM/LLM/GenAI for SE,8
3376,Others,9
3475,Others,9
1259,SE for FM/LLM/GenAI,9
353,SE for FM/LLM/GenAI,8
4311,Others,9
6743,Others,9
4858,SE for FM/LLM/GenAI,8
6935,Others,9
4148,Others,9
564,Others,9
6407,Others,9
2679,Others,9
975,SE for FM/LLM/GenAI,8
2814,Others,9
153,SE for FM/LLM/GenAI,9
5608,Others,9
973,SE for FM/LLM/GenAI,8
2045,Others,9
3549,Others,9
4498,Others,9
6181,Others,9
420,Others,9
7026,Others,9
2115,SE for FM/LLM/GenAI,9
4548,Others,9
5441,Others,9
3838,Others,9
5705,Others,9
1798,Others,9
4172,Others,9
3076,Others,9
7114,Others,9
3090,Others,9
908,FM/LLM/GenAI for SE,8
4667,SE for FM/LLM/GenAI,8
3696,Others,9
4337,Others,9
2488,SE for FM/LLM/GenAI,9
744,SE for FM/LLM/GenAI,8
5224,SE for FM/LLM/GenAI,9
6205,Others,9
5352,Others,9
1064,SE for FM/LLM/GenAI,8
1106,SE for FM/LLM/GenAI,9
4589,Others,9
3332,Others,9
1623,Others,9
3286,Others,9
1753,Others,9
1587,FM/LLM/GenAI for SE,8
6678,Others,9
541,Others,9
2588,SE for FM/LLM/GenAI,8
4186,Others,9
1270,FM/LLM/GenAI for SE,8
3343,Others,9
2068,SE for FM/LLM/GenAI,9
1685,Others,9
2177,SE for FM/LLM/GenAI,8
6289,Others,9
3726,Others,9
5286,Others,9
3111,Others,9
6143,Others,9
514,Others,9
3263,SE for FM/LLM/GenAI,8
5067,Others,9
2879,Others,9
5780,Others,9
167,SE for FM/LLM/GenAI,9
3094,Others,9
1363,SE for FM/LLM/GenAI,9
1341,SE for FM/LLM/GenAI,9
1868,Others,8
2415,Others,9
322,FM/LLM/GenAI for SE,9
5170,SE for FM/LLM/GenAI,9
557,Others,9
6542,Others,9
2202,SE for FM/LLM/GenAI,9
135,SE for FM/LLM/GenAI,8
6875,Others,9
3818,Others,9
6191,Others,9
1379,SE for FM/LLM/GenAI,8
4967,SE for FM/LLM/GenAI,9
3440,Others,9
6928,Others,9
4583,Others,9
738,SE for FM/LLM/GenAI,8
3334,Others,9
777,FM/LLM/GenAI for SE,8
235,SE for FM/LLM/GenAI,8
4903,Others,9
7077,SE for FM/LLM/GenAI,8
5234,Others,9
2121,SE for FM/LLM/GenAI,8
5713,SE for FM/LLM/GenAI,8
6765,Others,9
4233,Others,10
1405,Others,9
210,SE for FM/LLM/GenAI,9
1808,SE for FM/LLM/GenAI,9
4092,Others,8
4502,Others,9
1728,Others,9
3215,Others,9
858,SE for FM/LLM/GenAI,8
4415,Others,9
3291,Others,9
3384,Others,9
2624,SE for FM/LLM/GenAI,9
6577,Others,9
6801,Others,9
593,Others,9
6780,Others,9
2848,Others,9
6903,Others,10
3678,SE for FM/LLM/GenAI,8
101,FM/LLM/GenAI for SE,8
1264,Others,8
2750,Others,9
491,SE for FM/LLM/GenAI,8
1352,SE for FM/LLM/GenAI,8
282,Others,9
2811,Others,9
6525,Others,9
3397,Others,9
1774,SE for FM/LLM/GenAI,8
143,SE for FM/LLM/GenAI,9
5126,SE for FM/LLM/GenAI,9
6670,Others,9
3337,Others,9
4456,Others,9
104,SE for FM/LLM/GenAI,9
1028,Others,9
3370,Others,9
6723,Others,9
708,SE for FM/LLM/GenAI,8
2924,Others,9
4986,SE for FM/LLM/GenAI,8
6835,Others,9
4450,Others,9
5845,SE for FM/LLM/GenAI,8
3712,Others,9
997,SE for FM/LLM/GenAI,8
6281,Others,9
4446,Others,9
2727,Others,9
3782,Others,9
6307,Others,9
2285,SE for FM/LLM/GenAI,8
6772,Others,9
6225,Others,9
3879,Others,9
6112,SE for FM/LLM/GenAI,8
814,Others,9
2024,Others,9
5954,Others,8
2240,FM/LLM/GenAI for SE,8
2739,Others,9
4046,Others,9
6312,Others,9
6142,Others,9
2764,Others,9
4772,Others,9
518,Others,9
1742,SE for FM/LLM/GenAI,8
6916,Others,9
4924,Others,9
849,SE for FM/LLM/GenAI,8
1712,Others,9
1982,SE for FM/LLM/GenAI,8
62,Others,9
1339,FM/LLM/GenAI for SE,9
2749,Others,9
2074,SE for FM/LLM/GenAI,8
5130,Others,9
866,FM/LLM/GenAI for SE,9
5779,Others,9
1211,Others,7
1150,SE for FM/LLM/GenAI,8
2525,Others,9
616,FM/LLM/GenAI for SE,9
4962,SE for FM/LLM/GenAI,9
3481,Others,9
5917,Others,9
2216,Others,9
5332,Others,9
2489,SE for FM/LLM/GenAI,9
216,SE for FM/LLM/GenAI,9
7023,SE for FM/LLM/GenAI,8
6245,SE for FM/LLM/GenAI,8
3885,Others,9
4840,SE for FM/LLM/GenAI,8
4765,Others,9
2985,Others,9
898,SE for FM/LLM/GenAI,9
6363,Others,9
4553,Others,9
161,Others,9
3416,Others,9
2360,SE for FM/LLM/GenAI,9
2215,SE for FM/LLM/GenAI,8
1710,Others,9
6706,Others,9
1177,SE for FM/LLM/GenAI,8
4470,SE for FM/LLM/GenAI,8
1328,SE for FM/LLM/GenAI,9
2018,SE for FM/LLM/GenAI,8
103,FM/LLM/GenAI for SE,8
2231,Others,9
4635,Others,9
347,FM/LLM/GenAI for SE,9
1580,Others,9
6326,Others,9
5704,Others,9
6219,Others,9
6494,SE for FM/LLM/GenAI,8
1758,SE for FM/LLM/GenAI,8
5448,Others,9
1027,SE for FM/LLM/GenAI,8
7008,Others,9
1738,Others,9
1681,Others,9
2897,Others,9
764,Others,9
3048,Others,9
3694,Others,9
3224,Others,9
228,Others,9
1629,Others,9
6295,Others,9
5703,Others,9
5660,Others,9
1419,FM/LLM/GenAI for SE,8
832,SE for FM/LLM/GenAI,8
4585,Others,9
5172,SE for FM/LLM/GenAI,8
6424,Others,9
701,SE for FM/LLM/GenAI,9
6468,Others,9
448,Others,8
5655,Others,9
2734,SE for FM/LLM/GenAI,8
4425,Others,9
4303,Others,9
6028,SE for FM/LLM/GenAI,9
6373,Others,9
1886,Others,9
5807,SE for FM/LLM/GenAI,8
7094,SE for FM/LLM/GenAI,9
4786,Others,9
4600,Others,9
1237,SE for FM/LLM/GenAI,8
6547,Others,9
6330,Others,9
4394,Others,9
1421,SE for FM/LLM/GenAI,8
5389,Others,9
919,SE for FM/LLM/GenAI,8
11,SE for FM/LLM/GenAI,8
515,SE for FM/LLM/GenAI,9
2625,SE for FM/LLM/GenAI,9
1320,FM/LLM/GenAI for SE,9
1611,SE for FM/LLM/GenAI,8
3319,Others,9
2707,SE for FM/LLM/GenAI,9
1740,SE for FM/LLM/GenAI,8
923,SE for FM/LLM/GenAI,9
6722,Others,10
1054,SE for FM/LLM/GenAI,8
3727,Others,9
6909,Others,10
3707,Others,9
7017,Others,10
4688,Others,9
5638,Others,9
5349,Others,9
4004,Others,9
2176,SE for FM/LLM/GenAI,8
6812,Others,10
1250,SE for FM/LLM/GenAI,8
2954,SE for FM/LLM/GenAI,8
7089,Others,9
3981,Others,9
68,SE for FM/LLM/GenAI,8
3519,Others,9
7061,Others,9
4021,Others,9
6798,Others,9
7080,SE for FM/LLM/GenAI,9
5544,FM/LLM/GenAI for SE,9
1558,Others,9
521,SE for FM/LLM/GenAI,8
1619,Others,9
1367,FM/LLM/GenAI for SE,9
6809,Others,9
3710,SE for FM/LLM/GenAI,9
810,SE for FM/LLM/GenAI,8
3937,Others,9
888,SE for FM/LLM/GenAI,9
6858,Others,9
1613,Others,10
1720,Others,9
1225,Others,9
1703,Others,9
875,FM/LLM/GenAI for SE,9
1412,Others,9
6571,Others,9
6280,Others,9
3621,SE for FM/LLM/GenAI,9
2170,Others,9
3605,Others,9
5209,Others,9
6389,Others,9
2351,SE for FM/LLM/GenAI,9
5455,Others,9
5718,Others,9
6158,SE for FM/LLM/GenAI,8
6444,FM/LLM/GenAI for SE,9
1799,Others,9
7056,SE for FM/LLM/GenAI,8
3557,Others,9
2647,SE for FM/LLM/GenAI,8
1147,FM/LLM/GenAI for SE,8
4202,Others,8
3154,Others,9
6138,Others,9
6713,Others,9
3901,Others,9
268,Others,9
5121,Others,9
4729,Others,9
5674,SE for FM/LLM/GenAI,8
5442,SE for FM/LLM/GenAI,8
3435,Others,9
2896,Others,9
2185,SE for FM/LLM/GenAI,8
2892,Others,9
1122,FM/LLM/GenAI for SE,8
1380,SE for FM/LLM/GenAI,9
6006,Others,9
856,Others,8
6199,Others,9
6603,Others,9
4672,SE for FM/LLM/GenAI,9
3450,Others,9
5545,FM/LLM/GenAI for SE,8
4185,Others,9
4681,SE for FM/LLM/GenAI,9
4768,Others,9
7096,SE for FM/LLM/GenAI,9
3122,Others,9
6918,Others,9
5298,Others,9
6278,SE for FM/LLM/GenAI,8
6919,Others,9
1100,SE for FM/LLM/GenAI,9
5322,FM/LLM/GenAI for SE,9
4535,Others,9
2579,SE for FM/LLM/GenAI,9
6789,Others,9
4463,Others,9
5431,SE for FM/LLM/GenAI,9
2678,Others,9
4219,Others,9
455,Others,9
6771,Others,9
772,FM/LLM/GenAI for SE,8
1645,Others,9
6209,Others,8
5065,Others,9
5791,Others,9
1184,Others,9
847,Others,9
6513,Others,9
4677,SE for FM/LLM/GenAI,8
3427,Others,9
3026,Others,9
6180,Others,9
5178,Others,9
6213,Others,9
4195,Others,9
6405,FM/LLM/GenAI for SE,9
7041,SE for FM/LLM/GenAI,8
2626,SE for FM/LLM/GenAI,8
6430,Others,9
3204,Others,9
3008,Others,9
5370,SE for FM/LLM/GenAI,9
5342,Others,9
5087,Others,9
3392,Others,9
4173,Others,9
5034,Others,9
2181,SE for FM/LLM/GenAI,9
1570,Others,9
2141,Others,9
6397,Others,9
5100,Others,9
2974,Others,9
130,SE for FM/LLM/GenAI,8
3271,Others,9
6964,Others,9
1765,Others,9
1552,Others,9
904,FM/LLM/GenAI for SE,8
3198,Others,9
337,FM/LLM/GenAI for SE,9
3620,Others,9
5706,Others,9
112,SE for FM/LLM/GenAI,8
3611,Others,9
421,Others,9
492,SE for FM/LLM/GenAI,9
3799,Others,9
5341,Others,9
3837,Others,9
3175,SE for FM/LLM/GenAI,9
2830,Others,9
1599,Others,9
3381,Others,9
19,SE for FM/LLM/GenAI,8
3533,Others,9
3894,Others,9
1026,FM/LLM/GenAI for SE,8
6129,SE for FM/LLM/GenAI,8
412,FM/LLM/GenAI for SE,8
5357,Others,9
4241,Others,9
4954,Others,9
1403,SE for FM/LLM/GenAI,9
7060,Others,9
2512,Others,9
1970,Others,9
4469,Others,9
5219,SE for FM/LLM/GenAI,8
4984,SE for FM/LLM/GenAI,9
520,Others,9
4951,Others,9
4963,Others,8
3896,SE for FM/LLM/GenAI,9
5585,Others,9
3214,Others,9
6531,SE for FM/LLM/GenAI,8
2883,Others,9
3918,Others,9
6937,Others,9
4664,FM/LLM/GenAI for SE,9
2503,Others,9
391,SE for FM/LLM/GenAI,8
2055,SE for FM/LLM/GenAI,9
1288,Others,9
6949,Others,10
2491,SE for FM/LLM/GenAI,9
4531,SE for FM/LLM/GenAI,9
2313,Others,9
1617,Others,9
3112,Others,9
5927,Others,9
2138,SE for FM/LLM/GenAI,8
3982,SE for FM/LLM/GenAI,9
6992,Others,9
6553,Others,8
5232,Others,9
6811,Others,10
6581,Others,9
190,SE for FM/LLM/GenAI,8
4913,FM/LLM/GenAI for SE,9
5445,Others,9
2942,Others,9
5432,SE for FM/LLM/GenAI,8
607,SE for FM/LLM/GenAI,9
1802,Others,9
3363,Others,9
6764,Others,9
3127,Others,9
5187,SE for FM/LLM/GenAI,8
6940,Others,9
1767,SE for FM/LLM/GenAI,8
2497,SE for FM/LLM/GenAI,8
4953,Others,9
5001,SE for FM/LLM/GenAI,8
726,Others,9
1008,Others,9
4782,SE for FM/LLM/GenAI,9
234,Others,9
1302,FM/LLM/GenAI for SE,8
4275,Others,9
2460,SE for FM/LLM/GenAI,8
1768,Others,9
3523,Others,9
6394,Others,9
4079,Others,9
5260,Others,9
343,Others,9
2878,Others,9
1375,SE for FM/LLM/GenAI,9
4322,Others,9
429,Others,9
20,SE for FM/LLM/GenAI,9
6917,Others,9
1480,Others,9
3518,Others,9
3742,Others,9
4009,FM/LLM/GenAI for SE,8
4094,Others,9
2331,Others,9
6778,Others,9
4700,SE for FM/LLM/GenAI,9
474,SE for FM/LLM/GenAI,8
4487,Others,9
3378,Others,9
3268,SE for FM/LLM/GenAI,9
3317,Others,9
3031,Others,9
4139,Others,9
260,Others,9
3352,Others,9
6149,FM/LLM/GenAI for SE,8
3900,Others,9
5340,Others,9
909,SE for FM/LLM/GenAI,9
2452,SE for FM/LLM/GenAI,9
2664,SE for FM/LLM/GenAI,8
6283,Others,9
1790,SE for FM/LLM/GenAI,8
1243,Others,9
6426,Others,9
4796,Others,9
7074,Others,9
1295,SE for FM/LLM/GenAI,8
6557,SE for FM/LLM/GenAI,9
6489,Others,9
1931,Others,8
830,FM/LLM/GenAI for SE,9
552,Others,9
1813,Others,9
2340,SE for FM/LLM/GenAI,9
1036,Others,9
5014,Others,9
2887,Others,9
5184,FM/LLM/GenAI for SE,9
4867,SE for FM/LLM/GenAI,8
6759,Others,9
2359,SE for FM/LLM/GenAI,8
5166,Others,9
5348,Others,9
872,FM/LLM/GenAI for SE,8
3082,Others,9
4989,Others,9
4833,Others,9
4166,Others,9
1642,Others,9
1894,Others,9
2929,Others,9
4254,Others,9
6398,Others,9
5923,Others,9
3473,Others,9
2232,SE for FM/LLM/GenAI,8
6116,Others,9
1303,SE for FM/LLM/GenAI,7
3976,Others,9
3578,Others,9
3471,Others,9
5599,Others,9
1186,Others,9
2794,Others,9
6976,Others,9
1581,Others,10
4422,Others,7
4904,Others,9
511,SE for FM/LLM/GenAI,9
2858,Others,9
4993,Others,9
6805,Others,9
6920,Others,9
1781,Others,9
3292,Others,9
196,SE for FM/LLM/GenAI,9
6432,Others,9
6331,SE for FM/LLM/GenAI,8
118,SE for FM/LLM/GenAI,8
482,SE for FM/LLM/GenAI,8
4607,Others,9
383,SE for FM/LLM/GenAI,9
6690,Others,9
4992,Others,9
3074,Others,9
5691,Others,9
1459,Others,9
6591,Others,9
3684,Others,9
1670,Others,9
3071,Others,9
6829,Others,10
580,Others,9
6790,Others,9
6322,Others,9
4288,SE for FM/LLM/GenAI,9
6413,Others,9
434,Others,8
6482,SE for FM/LLM/GenAI,7
6617,Others,9
5074,SE for FM/LLM/GenAI,9
364,FM/LLM/GenAI for SE,8
2199,Others,9
6183,Others,9
3547,SE for FM/LLM/GenAI,8
5679,Others,8
1222,Others,9
1070,SE for FM/LLM/GenAI,8
1063,SE for FM/LLM/GenAI,8
1918,SE for FM/LLM/GenAI,8
4214,Others,9
3816,Others,9
3780,Others,9
1872,SE for FM/LLM/GenAI,9
1219,FM/LLM/GenAI for SE,9
75,SE for FM/LLM/GenAI,9
4875,Others,9
2357,SE for FM/LLM/GenAI,8
6877,Others,9
3610,Others,9
2839,Others,9
2146,SE for FM/LLM/GenAI,9
386,SE for FM/LLM/GenAI,9
7062,Others,9
318,Others,9
5475,FM/LLM/GenAI for SE,9
992,SE for FM/LLM/GenAI,8
1487,Others,9
4678,SE for FM/LLM/GenAI,8
6953,Others,9
4653,Others,9
1381,SE for FM/LLM/GenAI,8
473,Others,9
181,SE for FM/LLM/GenAI,8
3341,Others,9
4942,SE for FM/LLM/GenAI,9
6314,Others,9
374,FM/LLM/GenAI for SE,8
3123,Others,9
5612,SE for FM/LLM/GenAI,8
5707,Others,9
4639,Others,9
2192,SE for FM/LLM/GenAI,8
3330,Others,9
6222,SE for FM/LLM/GenAI,8
3509,Others,9
728,Others,9
3627,Others,9
2631,SE for FM/LLM/GenAI,9
6381,Others,9
2808,Others,9
3134,Others,9
1347,Others,9
1279,SE for FM/LLM/GenAI,9
4552,Others,9
3012,Others,9
1743,SE for FM/LLM/GenAI,8
5099,Others,9
2919,Others,9
6249,FM/LLM/GenAI for SE,9
6881,Others,10
2947,SE for FM/LLM/GenAI,9
3022,Others,9
3872,Others,9
1465,SE for FM/LLM/GenAI,9
5255,Others,9
1125,Others,9
5726,Others,9
1030,Others,9
3801,Others,9
5587,Others,9
1483,Others,9
3209,Others,9
2063,SE for FM/LLM/GenAI,9
244,Others,9
6020,Others,9
1764,SE for FM/LLM/GenAI,9
788,SE for FM/LLM/GenAI,8
4482,Others,9
4802,SE for FM/LLM/GenAI,8
6697,Others,9
1002,SE for FM/LLM/GenAI,8
1319,Others,9
6318,Others,9
6462,Others,9
5983,Others,9
1200,SE for FM/LLM/GenAI,8
3929,Others,9
91,SE for FM/LLM/GenAI,8
6333,Others,9
4530,SE for FM/LLM/GenAI,8
5805,Others,9
5259,SE for FM/LLM/GenAI,8
6208,Others,9
1878,Others,9
6282,Others,9
6564,Others,9
384,SE for FM/LLM/GenAI,8
5031,Others,9
6783,Others,10
1579,Others,9
6380,FM/LLM/GenAI for SE,8
505,Others,9
3747,Others,9
3663,Others,9
1486,Others,9
3821,Others,9
5778,Others,8
982,Others,9
2075,Others,9
6721,Others,9
522,SE for FM/LLM/GenAI,8
5463,SE for FM/LLM/GenAI,8
2875,Others,9
2965,Others,9
169,SE for FM/LLM/GenAI,9
6503,Others,9
3294,Others,9
5052,SE for FM/LLM/GenAI,9
2674,SE for FM/LLM/GenAI,8
426,Others,9
3803,Others,9
2006,Others,9
4510,Others,9
5233,Others,9
4074,Others,9
956,Others,9
5064,Others,9
2711,Others,9
3297,Others,9
3447,Others,9
4244,Others,9
2153,Others,9
3652,Others,9
1750,FM/LLM/GenAI for SE,9
2117,SE for FM/LLM/GenAI,8
5022,Others,9
2731,Others,9
1110,SE for FM/LLM/GenAI,8
1181,SE for FM/LLM/GenAI,8
3809,Others,9
3600,SE for FM/LLM/GenAI,8
3584,Others,9
1060,SE for FM/LLM/GenAI,8
1473,SE for FM/LLM/GenAI,8
2338,Others,9
3935,Others,9
6117,SE for FM/LLM/GenAI,8
6740,Others,10
5736,Others,9
1807,Others,9
2611,Others,9
6691,SE for FM/LLM/GenAI,9
1563,Others,9
245,Others,9
3174,Others,9
7054,Others,9
1625,Others,10
1113,FM/LLM/GenAI for SE,8
312,Others,9
1299,FM/LLM/GenAI for SE,9
5668,FM/LLM/GenAI for SE,9
3024,Others,9
4486,Others,9
5804,Others,9
3280,Others,9
4524,Others,9
4594,Others,9
980,Others,9
6559,Others,9
4465,Others,9
1171,Others,9
1652,Others,8
893,SE for FM/LLM/GenAI,8
6125,Others,9
6454,Others,9
139,SE for FM/LLM/GenAI,8
5830,SE for FM/LLM/GenAI,8
840,SE for FM/LLM/GenAI,8
2821,SE for FM/LLM/GenAI,9
4713,Others,9
903,Others,9
4822,Others,9
6303,Others,9
4981,Others,9
4259,Others,9
6533,SE for FM/LLM/GenAI,8
3808,Others,9
609,FM/LLM/GenAI for SE,9
563,Others,9
4968,SE for FM/LLM/GenAI,9
6774,Others,9
3458,SE for FM/LLM/GenAI,8
1112,FM/LLM/GenAI for SE,8
2286,Others,9
5378,SE for FM/LLM/GenAI,8
3293,Others,9
6948,Others,9
3736,Others,9
1696,Others,9
1309,SE for FM/LLM/GenAI,8
4859,SE for FM/LLM/GenAI,9
2972,Others,9
1442,Others,9
2472,SE for FM/LLM/GenAI,8
3257,Others,9
6518,Others,9
4356,SE for FM/LLM/GenAI,8
5347,Others,9
5044,Others,9
2638,SE for FM/LLM/GenAI,8
372,Others,9
4351,Others,9
1871,SE for FM/LLM/GenAI,8
7042,SE for FM/LLM/GenAI,9
6865,Others,9
1432,Others,9
6274,Others,9
4065,Others,9
5899,SE for FM/LLM/GenAI,8
315,SE for FM/LLM/GenAI,8
6212,Others,9
529,Others,9
158,SE for FM/LLM/GenAI,8
344,FM/LLM/GenAI for SE,8
1633,Others,9
2139,Others,9
7115,Others,9
1744,SE for FM/LLM/GenAI,9
3857,FM/LLM/GenAI for SE,9
5719,Others,9
1926,SE for FM/LLM/GenAI,8
2051,SE for FM/LLM/GenAI,8
4715,Others,9
3025,Others,9
1003,Others,8
2916,Others,9
4372,Others,9
6467,Others,9
1777,Others,9
2688,Others,9
291,Others,9
2660,SE for FM/LLM/GenAI,9
3711,Others,9
325,SE for FM/LLM/GenAI,8
6241,Others,9
4108,Others,9
543,Others,9
5122,Others,9
2671,Others,9
988,Others,9
4739,SE for FM/LLM/GenAI,9
4447,Others,9
2254,SE for FM/LLM/GenAI,9
1056,SE for FM/LLM/GenAI,9
4829,Others,9
48,SE for FM/LLM/GenAI,8
2687,Others,9
1384,SE for FM/LLM/GenAI,9
5240,SE for FM/LLM/GenAI,9
1618,Others,9
1291,FM/LLM/GenAI for SE,9
6727,Others,9
3231,Others,9
4161,Others,9
4391,FM/LLM/GenAI for SE,9
1607,SE for FM/LLM/GenAI,8
3873,Others,9
3036,Others,9
1683,Others,9
5296,Others,9
6624,SE for FM/LLM/GenAI,8
507,Others,9
3307,Others,9
659,SE for FM/LLM/GenAI,9
3120,Others,9
6302,Others,9
3984,SE for FM/LLM/GenAI,9
2729,Others,9
6946,Others,9
2732,Others,9
896,FM/LLM/GenAI for SE,8
1424,Others,9
5244,Others,9
483,Others,9
4763,SE for FM/LLM/GenAI,8
1420,SE for FM/LLM/GenAI,8
4184,Others,9
2779,Others,9
1286,SE for FM/LLM/GenAI,9
319,FM/LLM/GenAI for SE,9
3040,Others,9
6061,Others,9
4912,Others,9
5473,Others,9
5241,FM/LLM/GenAI for SE,9
3147,Others,9
1055,Others,9
1471,SE for FM/LLM/GenAI,8
983,Others,9
5817,FM/LLM/GenAI for SE,9
3640,Others,9
694,FM/LLM/GenAI for SE,9
1907,Others,9
1821,Others,9
3767,SE for FM/LLM/GenAI,8
3520,Others,9
3776,Others,9
6493,Others,9
4278,Others,9
536,Others,9
6267,Others,9
581,Others,9
242,Others,9
5312,SE for FM/LLM/GenAI,8
6728,Others,9
3445,Others,9
892,Others,9
2533,SE for FM/LLM/GenAI,8
1796,Others,9
6275,SE for FM/LLM/GenAI,8
1433,Others,9
231,Others,9
5230,Others,9
6269,Others,9
2813,Others,9
1784,SE for FM/LLM/GenAI,8
2722,Others,9
238,Others,9
5469,FM/LLM/GenAI for SE,8
220,Others,9
3871,Others,9
3005,Others,10
845,SE for FM/LLM/GenAI,9
300,Others,9
4747,SE for FM/LLM/GenAI,8
1718,Others,9
6071,FM/LLM/GenAI for SE,8
